support,itemsets
0.1170534813319879,"frozenset({'cell phone', 'dog', 'tv'})"
0.10191725529767912,"frozenset({'cat', 'cell phone', 'dog'})"
0.1163807601749075,"frozenset({'cell phone', 'person', 'dog', 'tv'})"
0.10158089471913892,"frozenset({'cat', 'cell phone', 'person', 'dog'})"
0.14093508240834174,"frozenset({'train', 'person', 'dog'})"
0.12243525058863101,"frozenset({'train', 'dog', 'tv'})"
0.11907164480322906,"frozenset({'train', 'person', 'dog', 'tv'})"
0.13387151025899766,"frozenset({'person', 'couch'})"
0.11301715438950555,"frozenset({'tv', 'couch'})"
0.1099899091826438,"frozenset({'chair', 'couch'})"
0.11234443323242516,"frozenset({'person', 'tv', 'couch'})"
0.10931718802556341,"frozenset({'person', 'chair', 'couch'})"
0.124117053481332,"frozenset({'person', 'bed'})"
0.11066263033972419,"frozenset({'tv', 'bed'})"
0.10494450050454086,"frozenset({'person', 'tv', 'bed'})"
0.23242515977127481,"frozenset({'microwave', 'tv'})"
0.22973427514295325,"frozenset({'microwave', 'person'})"
0.16683484695593676,"frozenset({'microwave', 'laptop'})"
0.13521695257315844,"frozenset({'microwave', 'chair'})"
0.1234443323242516,"frozenset({'microwave', 'refrigerator'})"
0.110326269761184,"frozenset({'cat', 'microwave'})"
0.12209889001009082,"frozenset({'train', 'microwave'})"
0.21728893373696603,"frozenset({'microwave', 'person', 'tv'})"
0.16380760174907502,"frozenset({'microwave', 'tv', 'laptop'})"
0.15405314497140934,"frozenset({'microwave', 'person', 'laptop'})"
0.15136226034308778,"frozenset({'microwave', 'person', 'tv', 'laptop'})"
0.1308442650521359,"frozenset({'microwave', 'person', 'chair'})"
0.12748065926673394,"frozenset({'tv', 'microwave', 'chair'})"
0.1234443323242516,"frozenset({'tv', 'microwave', 'person', 'chair'})"
0.12008072653884964,"frozenset({'microwave', 'refrigerator', 'tv'})"
0.11604439959636731,"frozenset({'microwave', 'person', 'refrigerator'})"
0.11301715438950555,"frozenset({'microwave', 'person', 'refrigerator', 'tv'})"
0.10696266397578204,"frozenset({'cat', 'microwave', 'person'})"
0.10494450050454086,"frozenset({'cat', 'microwave', 'tv'})"
0.10191725529767912,"frozenset({'cat', 'microwave', 'person', 'tv'})"
0.11570803901782711,"frozenset({'train', 'microwave', 'tv'})"
0.11133535149680457,"frozenset({'train', 'microwave', 'person'})"
0.10528086108308106,"frozenset({'train', 'microwave', 'person', 'tv'})"
0.2253615876219307,"frozenset({'person', 'car'})"
0.1917255297679112,"frozenset({'car', 'tv'})"
0.14833501513622604,"frozenset({'car', 'chair'})"
0.1234443323242516,"frozenset({'car', 'laptop'})"
0.10359905819038008,"frozenset({'car', 'dog'})"
0.10057181298351833,"frozenset({'cell phone', 'car'})"
0.11974436596030945,"frozenset({'train', 'car'})"
0.18163471241170534,"frozenset({'person', 'car', 'tv'})"
0.14598049108644467,"frozenset({'person', 'car', 'chair'})"
0.12041708711738984,"frozenset({'chair', 'car', 'tv'})"
0.11839892364614867,"frozenset({'chair', 'person', 'car', 'tv'})"
0.1163807601749075,"frozenset({'car', 'tv', 'laptop'})"
0.11469895728220653,"frozenset({'person', 'car', 'laptop'})"
0.10864446686848302,"frozenset({'person', 'car', 'tv', 'laptop'})"
0.10090817356205853,"frozenset({'car', 'person', 'dog'})"
0.11200807265388496,"frozenset({'train', 'person', 'car'})"
0.28388832828792465,"frozenset({'book', 'person'})"
0.2610158089471914,"frozenset({'book', 'tv'})"
0.12781701984527413,"frozenset({'cell phone', 'book'})"
0.11436259670366633,"frozenset({'book', 'bottle'})"
0.19609821728893373,"frozenset({'book', 'laptop'})"
0.10561722166162126,"frozenset({'cat', 'book'})"
0.1849983181971073,"frozenset({'book', 'chair'})"
0.12008072653884964,"frozenset({'cup', 'book'})"
0.11066263033972419,"frozenset({'book', 'dining table'})"
0.246552304069963,"frozenset({'book', 'person', 'tv'})"
0.1231079717457114,"frozenset({'cell phone', 'book', 'person'})"
0.11402623612512613,"frozenset({'cell phone', 'book', 'tv'})"
0.1096535486041036,"frozenset({'cell phone', 'book', 'person', 'tv'})"
0.10864446686848302,"frozenset({'book', 'person', 'bottle'})"
0.18634376051126808,"frozenset({'book', 'tv', 'laptop'})"
0.18163471241170534,"frozenset({'book', 'person', 'laptop'})"
0.17288933736966028,"frozenset({'book', 'person', 'tv', 'laptop'})"
0.10258997645475951,"frozenset({'cat', 'book', 'person'})"
0.17961654894046417,"frozenset({'book', 'person', 'chair'})"
0.15909855364951228,"frozenset({'book', 'tv', 'chair'})"
0.11268079381096535,"frozenset({'book', 'laptop', 'chair'})"
0.15405314497140934,"frozenset({'book', 'person', 'tv', 'chair'})"
0.10797174571140263,"frozenset({'book', 'person', 'laptop', 'chair'})"
0.10662630339724184,"frozenset({'book', 'tv', 'laptop', 'chair'})"
0.10191725529767912,"frozenset({'laptop', 'chair', 'book', 'person', 'tv'})"
0.11368987554658594,"frozenset({'cup', 'book', 'person'})"
0.1032626976118399,"frozenset({'cup', 'book', 'tv'})"
0.10427177934746047,"frozenset({'book', 'person', 'dining table'})"
0.11469895728220653,"frozenset({'handbag', 'person'})"
0.31079717457114026,"frozenset({'cup', 'person'})"
0.25866128489741,"frozenset({'cup', 'tv'})"
0.22435250588631012,"frozenset({'cup', 'chair'})"
0.16246215943491424,"frozenset({'cup', 'bottle'})"
0.1506895391860074,"frozenset({'cup', 'cell phone'})"
0.1722166162125799,"frozenset({'cup', 'laptop'})"
0.11335351496804574,"frozenset({'cat', 'cup'})"
0.2509249915909855,"frozenset({'cup', 'person', 'tv'})"
0.2209889001009082,"frozenset({'cup', 'person', 'chair'})"
0.18264379414732593,"frozenset({'cup', 'chair', 'tv'})"
0.17995290951900436,"frozenset({'cup', 'chair', 'person', 'tv'})"
0.1574167507568113,"frozenset({'cup', 'person', 'bottle'})"
0.13151698620921629,"frozenset({'cup', 'tv', 'bottle'})"
0.12277161116717121,"frozenset({'cup', 'chair', 'bottle'})"
0.12748065926673394,"frozenset({'cup', 'person', 'tv', 'bottle'})"
0.12075344769593004,"frozenset({'cup', 'person', 'chair', 'bottle'})"
0.10090817356205853,"frozenset({'cup', 'chair', 'tv', 'bottle'})"
0.14934409687184663,"frozenset({'cup', 'cell phone', 'person'})"
0.12478977463841238,"frozenset({'cup', 'cell phone', 'tv'})"
0.10494450050454086,"frozenset({'cup', 'cell phone', 'chair'})"
0.1234443323242516,"frozenset({'cup', 'cell phone', 'person', 'tv'})"
0.10427177934746047,"frozenset({'cup', 'cell phone', 'person', 'chair'})"
0.16649848637739656,"frozenset({'cup', 'person', 'laptop'})"
0.16212579885637404,"frozenset({'cup', 'tv', 'laptop'})"
0.11368987554658594,"frozenset({'cup', 'chair', 'laptop'})"
0.15640766902119072,"frozenset({'cup', 'person', 'tv', 'laptop'})"
0.11133535149680457,"frozenset({'cup', 'chair', 'person', 'laptop'})"
0.10763538513286243,"frozenset({'cup', 'chair', 'tv', 'laptop'})"
0.10528086108308106,"frozenset({'tv', 'laptop', 'cup', 'person', 'chair'})"
0.11234443323242516,"frozenset({'cat', 'person', 'cup'})"
0.23814328960645811,"frozenset({'person', 'clock'})"
0.2267070299360915,"frozenset({'clock', 'tv'})"
0.12882610158089472,"frozenset({'train', 'clock'})"
0.12882610158089472,"frozenset({'clock', 'chair'})"
0.11200807265388496,"frozenset({'cell phone', 'clock'})"
0.15338042381432895,"frozenset({'clock', 'laptop'})"
0.1163807601749075,"frozenset({'clock', 'dog'})"
0.11940800538176925,"frozenset({'cat', 'clock'})"
0.2055163134880592,"frozenset({'person', 'tv', 'clock'})"
0.11570803901782711,"frozenset({'train', 'person', 'clock'})"
0.11301715438950555,"frozenset({'train', 'clock', 'tv'})"
0.10158089471913892,"frozenset({'train', 'person', 'tv', 'clock'})"
0.1231079717457114,"frozenset({'chair', 'person', 'clock'})"
